"2025-07-03T06:54:27.637Z","info","/meta-ads/for-lead/68662763c5a9c54b406e9427","GET",568,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:54:31.840Z","info","/lead/68662763c5a9c54b406e9427","GET",10,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:54:33.328Z","info","/images/image_1742445095051.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:54:33.329Z","info","/images/image_1742445079027.png","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:54:33.332Z","info","/images/image_1742445108439.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:54:33.333Z","info","/images/image_1742445115114.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:00.970Z","info","/images/image_1742528979946.jpg","GET",116,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:01.335Z","info","/notifications/67dce1ea31e5cb89facb0d1e","GET",353,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:01.486Z","info","/users/departments/67729fadd109caaa71240165","GET",496,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:01.586Z","info","/lead/conversation/68662763c5a9c54b406e9427/messages/","GET",248,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:01.602Z","info","/lead/68662763c5a9c54b406e9427","GET",276,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:01.603Z","info","/meta-ads/for-lead/","GET",256,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:02.174Z","info","/lead/conversation?page=1&limit=1200","GET",1188,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:03.112Z","info","/meta-ads/for-lead/68662763c5a9c54b406e9427","GET",539,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:04.551Z","info","/profile_pictures/2078095355564923.jpg","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:06.314Z","info","/profile_pictures/289500500919707.jpg","GET",5,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:15.331Z","info","/images/image_1742445108439.png","GET",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:26.452Z","info","/images/image_1742445115114.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:26.466Z","info","/images/image_1742445079027.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:26.477Z","info","/images/image_1742445095051.png","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:54.194Z","info","/lead/conversation/68662419c5a9c54b40cc9cc1/messages/","GET",9,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:54.208Z","info","/lead/conversation/68662419c5a9c54b40cc9cc1/mark-messages-seen","PUT",14,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:54.215Z","info","/lead/68662419c5a9c54b40cc9cc1","GET",26,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:54.220Z","info","/meta-ads/for-lead/68662419c5a9c54b40cc9cc1","GET",33,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:55:58.660Z","info","/lead/68662419c5a9c54b40cc9cc1","GET",11,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:01.192Z","info","/images/image_1742528979946.jpg","GET",115,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:01.444Z","info","/notifications/67dce1ea31e5cb89facb0d1e","GET",249,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:01.725Z","info","/users/departments/67729fadd109caaa71240165","GET",518,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:01.829Z","info","/lead/68662419c5a9c54b40cc9cc1","GET",399,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:01.839Z","info","/lead/conversation/68662419c5a9c54b40cc9cc1/messages/","GET",404,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:01.864Z","info","/meta-ads/for-lead/","GET",415,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:02.418Z","info","/lead/conversation?page=1&limit=1200","GET",1216,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:03.498Z","info","/meta-ads/for-lead/68662419c5a9c54b40cc9cc1","GET",407,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:04.476Z","info","/profile_pictures/2078095355564923.jpg","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:17.785Z","info","/profile_pictures/289500500919707.jpg","GET",180,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:17.963Z","info","/images/image_1742445079027.png","GET",166,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:18.015Z","info","/images/image_1742445108439.png","GET",40,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:18.149Z","info","/images/image_1742445095051.png","GET",122,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T06:57:27.863Z","info","/images/image_1742445115114.png","GET",9713,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:17:58.036Z","info","/users/departments/671553f4b001ad533a7d42b6","GET",10,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:17:58.514Z","info","/lead/conversation?page=1&limit=1200","GET",492,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:01.585Z","info","/profile_pictures/289500500919707.jpg","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:01.733Z","info","/profile_pictures/2078095355564923.jpg","GET",147,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:26.986Z","info","/lead/conversation/67ec2d0af3897f9a045b4968/messages/","GET",195,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:27.038Z","info","/lead/conversation/67ec2d0af3897f9a045b4968/mark-messages-seen","PUT",240,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:27.043Z","info","/lead/67ec2d0af3897f9a045b4968","GET",260,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:27.172Z","info","/meta-ads/for-lead/","GET",363,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:32.087Z","info","/lead/67ec2d0af3897f9a045b4968","GET",9,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:32.478Z","info","/meta-ads/for-lead/67ec2d0af3897f9a045b4968","GET",15,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:32.595Z","info","/images/image_1742445079027.png","GET",77,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:32.598Z","info","/images/image_1742445108439.png","GET",79,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:32.600Z","info","/images/image_1742445095051.png","GET",80,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:32.601Z","info","/images/image_1742445115114.png","GET",81,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:34.235Z","info","/lead/67ec2d0af3897f9a045b4968/comments","GET",5,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:18:34.690Z","info","/users?departmentName=CRE","GET",15,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:31.690Z","info","/lead/conversation/6866216bc5a9c54b40496e66/mark-messages-seen","PUT",10,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:31.699Z","info","/lead/conversation/6866216bc5a9c54b40496e66/messages/","GET",19,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:31.711Z","info","/lead/6866216bc5a9c54b40496e66","GET",23,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:31.722Z","info","/meta-ads/for-lead/6866216bc5a9c54b40496e66","GET",29,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:34.938Z","info","/lead/6866216bc5a9c54b40496e66","GET",12,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:36.481Z","info","/images/image_1742445079027.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:36.485Z","info","/images/image_1742445095051.png","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:36.488Z","info","/images/image_1742445108439.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:36.490Z","info","/images/image_1742445115114.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:36.813Z","info","/users/logout","POST",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:38.451Z","info","/users/login","POST",133,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:38.951Z","info","/dashboard/notifications","GET",17,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:39.035Z","info","/dashboard/date-wise-lead-data?startDate=2025-07-01&endDate=2025-07-03","GET",71,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:39.105Z","info","/dashboard/meetings?timeLength=month&mode=team","GET",127,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:40.514Z","info","/users/device-token","POST",355,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:40.539Z","info","/users/departments/671553f4b001ad533a7d42b6","GET",24,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:40.788Z","info","/dashboard/cre-performance?startDate=2025-07-01&endDate=2025-07-03","GET",1853,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:40.819Z","info","/settings/lead","GET",1887,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:41.334Z","info","/lead/conversation?page=1&limit=1200","GET",808,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:52.933Z","info","/lead/conversation/68662aa6c5a9c54b4010a6a4/mark-messages-seen","PUT",12,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:52.937Z","info","/lead/conversation/68662aa6c5a9c54b4010a6a4/messages/","GET",14,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:52.950Z","info","/lead/68662aa6c5a9c54b4010a6a4","GET",19,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:52.952Z","info","/meta-ads/for-lead/","GET",19,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:52.995Z","info","/dashboard/meetings?timeLength=month&mode=team","GET",38,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:53.120Z","info","/dashboard/notifications","GET",167,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.108Z","info","/dashboard/cre-performance/67dce1ea31e5cb89facb0d1e?startDate=2025-07-01&endDate=2025-07-03","GET",1165,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.242Z","info","/lead/68662aa6c5a9c54b4010a6a4","GET",44,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.473Z","info","/meta-ads/for-lead/68662aa6c5a9c54b4010a6a4","GET",266,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.516Z","info","/images/image_1742445095051.png","GET",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.527Z","info","/images/image_1742445079027.png","GET",6,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.533Z","info","/images/image_1742445108439.png","GET",5,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.536Z","info","/settings/lead","GET",1597,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:54.546Z","info","/images/image_1742445115114.png","GET",9,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:56.136Z","info","/lead/68662aa6c5a9c54b4010a6a4/comments","GET",6,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:27:56.154Z","info","/users?departmentName=CRE","GET",21,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:28:28.146Z","info","/profile_pictures/2078095355564923.jpg","GET",173,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:28:28.185Z","info","/images/image_1735566511088.png","GET",38,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:28:28.472Z","info","/profile_pictures/289500500919707.jpg","GET",147,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:28:28.739Z","info","/images/image_1739601147125.png","GET",539,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:28:28.749Z","info","/images/image_1738390967808.png","GET",950,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:28:29.019Z","info","/dashboard/cre-performance/67dce1ea31e5cb89facb0d1e?startDate=2025-02-01&endDate=2025-07-03","GET",546,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:04.815Z","info","/images/image_1738390967808.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:04.821Z","info","/profile_pictures/2078095355564923.jpg","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:05.102Z","info","/images/image_1735566511088.png","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:05.108Z","info","/images/image_1739601147125.png","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:05.111Z","info","/profile_pictures/289500500919707.jpg","GET",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:05.900Z","info","/dashboard/date-wise-lead-data?startDate=2025-07-01&endDate=2025-07-03","GET",377,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:05.906Z","info","/dashboard/meetings?timeLength=month&mode=team","GET",369,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:05.917Z","info","/dashboard/notifications","GET",387,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:27.668Z","info","/images/image_1742528979946.jpg","GET",96,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:28.656Z","info","/profile_pictures/2078095355564923.jpg","GET",136,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:28.743Z","info","/notifications/67dce1ea31e5cb89facb0d1e","GET",1033,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:29.108Z","info","/images/image_1735566511088.png","GET",362,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:29.372Z","info","/images/image_1742528979946.jpg","GET",253,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-03T07:29:29.385Z","info","/users/departments/67729fadd109caaa71240165","GET",1143,"127.0.0.1"
